Precio(USD),m2_cubiertos,m2_totales,BARRIO,USD_m2
110000,51,51,MONSERRAT,2156
100000,39,39,PALERMO,2564
108000,43,43,BALVANERA,2511
200000,155,155,PALERMO,1290
70000,35,35,NUÑEZ,2000
110000,59,59,NUÑEZ,1864
135000,50,50,VILLA URQUIZA,2700
570000,202,202,RETIRO,2821
330000,175,175,RECOLETA,1885
115000,40,40,NUÑEZ,2875
75000,39,39,BALVANERA,1923
570000,197,197,MONSERRAT,2893
120000,38,38,RECOLETA,3157
98000,35,35,PALERMO,2800
373000,45,45,LAS CAÑITAS,8288
1400000,512,512,RECOLETA,2734
198000,47,47,RECOLETA,4212
120000,42,42,RECOLETA,2857
116000,54,54,CABALLITO,2148
102000,56,56,CABALLITO,1821
179000,104,104,VILLA CRESPO,1721
88000,40,40,CABALLITO,2200
630000,200,200,BELGRANO,3150
990000,216,216,LAS CAÑITAS,4583
228000,82,82,COLEGIALES,2780
155215,73,73,BELGRANO,2126
209905,62,62,BELGRANO,3385
118950,39,39,COLEGIALES,3050
149000,91,91,CABALLITO,1637
119000,44,44,NUÑEZ,2704
105000,73,73,SAN NICOLAS,1438
48000,45,45,MONSERRAT,1066
269000,78,78,BELGRANO,3448
140000,49,49,RECOLETA,2857
219000,138,138,VILLA CRESPO,1586
93000,50,50,FLORES,1860
459000,110,110,BELGRANO,4172
15000,40,40,BOCA,375
249000,210,210,COGHLAN,1185
670100,107,107,PALERMO,6262
129000,120,120,SAN NICOLAS,1075
40000,30,30,MATADEROS,1333
45555,65,65,MATADEROS,700
55000,35,35,LINIERS,1571
79000,85,85,LINIERS,929
99000,63,63,VILLA LURO,1571
150000,68,68,SAN NICOLAS,2205
129000,68,68,MATADEROS,1897
66000,40,40,MONSERRAT,1650
200000,68,68,PALERMO,2941
79500,90,90,FLORES,883
70000,33,33,RECOLETA,2121
75000,36,36,FLORES,2083
82500,41,41,CABALLITO,2012
90000,33,33,CABALLITO,2727
85000,36,36,CABALLITO,2361
66500,36,36,FLORES,1847
375000,162,162,CABALLITO,2314
74000,29,29,CABALLITO,2551
86000,36,36,CABALLITO,2388
63000,29,29,CABALLITO,2172
159000,90,90,CABALLITO,1766
96000,34,34,CABALLITO,2823
98000,41,41,CABALLITO,2390
329000,145,145,VILLA URQUIZA,2268
115000,70,70,CABALLITO,1642
59000,25,25,RECOLETA,2360
123000,84,84,FLORES,1464
115000,45,45,VILLA CRESPO,2555
250000,150,150,FLORES,1666
93000,55,55,FLORESTA,1690
155000,102,102,BALVANERA,1519
255000,95,95,VILLA URQUIZA,2684
88000,40,40,VILLA URQUIZA,2200
79000,38,38,LINIERS,2078
145000,54,54,SAAVEDRA,2685
90000,37,37,CHACARITA,2432
175000,89,89,COLEGIALES,1966
117000,42,42,PALERMO,2785
95000,74,74,SAN TELMO,1283
170000,290,290,MONSERRAT,586
110000,82,82,FLORESTA,1341
145000,77,77,VELEZ SARSFIELD,1883
100000,50,50,LINIERS,2000
70000,38,38,VILLA DEVOTO,1842
185000,122,122,VILLA LURO,1516
65000,28,28,MONTE CASTRO,2321
110000,49,49,RECOLETA,2244
100000,33,33,PALERMO,3030
2300000,410,410,LAS CAÑITAS,5609
190000,97,97,PALERMO,1958
245000,109,109,BELGRANO,2247
1380000,400,400,BELGRANO,3450
720000,155,155,RECOLETA,4645
950000,243,243,PALERMO,3909
995000,266,266,PALERMO,3740
122484,55,55,PALERMO,2226
320000,118,118,RETIRO,2711
50000,31,31,BELGRANO,1612
75000,45,45,SAN NICOLAS,1666
75000,45,45,MONSERRAT,1666
119000,66,66,SAN CRISTOBAL,1803
125000,60,60,PALERMO,2083
82000,42,42,SAN NICOLAS,1952
99000,50,50,CABALLITO,1980
105000,46,46,PALERMO,2282
450000,330,330,RECOLETA,1363
230000,75,75,BELGRANO,3066
93000,50,50,CABALLITO,1860
200000,101,101,VILLA LURO,1980
259000,120,120,BELGRANO,2158
360000,83,83,PALERMO,4337
1500000,220,220,PALERMO,6818
83000,52,52,VILLA DEL PARQUE,1596
240000,75,75,RETIRO,3200
250000,56,56,BELGRANO,4464
645000,151,151,PALERMO,4271
195000,65,65,COLEGIALES,3000
215000,81,81,PALERMO,2654
139000,43,43,PALERMO,3232
156000,46,46,PALERMO,3391
157560,43,43,PALERMO,3664
198000,60,60,PALERMO,3300
329000,104,104,RECOLETA,3163
210000,80,80,PALERMO,2625
185000,80,80,PALERMO,2312
153400,44,44,PALERMO,3486
167000,44,44,PALERMO,3795
179558,55,55,PALERMO,3264
130000,72,72,CABALLITO,1805
60000,23,23,SAN NICOLAS,2608
160000,56,56,PALERMO,2857
399000,133,133,PALERMO,3000
86000,47,47,PALERMO,1829
1190000,250,250,PALERMO,4760
169000,49,49,PALERMO,3448
149000,50,50,VILLA URQUIZA,2980
215000,122,122,VILLA CRESPO,1762
385000,92,92,LAS CAÑITAS,4184
149000,56,56,BELGRANO,2660
540000,125,125,LAS CAÑITAS,4320
90000,50,50,ALMAGRO,1800
179000,72,72,COLEGIALES,2486
98000,51,51,COLEGIALES,1921
315000,151,151,PALERMO,2086
285000,105,105,BELGRANO,2714
610000,162,162,COLEGIALES,3765
179000,75,75,BELGRANO,2386
115481,34,34,PALERMO,3396
110023,34,34,PALERMO,3235
125000,38,38,PALERMO,3289
160000,69,69,COLEGIALES,2318
99000,35,35,PALERMO,2828
85000,38,38,CHACARITA,2236
198000,105,105,VILLA DEL PARQUE,1885
98000,64,64,PARQUE AVELLANEDA,1531
180000,74,74,BOEDO,2432
118000,49,49,BOEDO,2408
127000,49,49,BOEDO,2591
87000,38,38,COLEGIALES,2289
195000,81,81,BELGRANO,2407
105000,35,35,CABALLITO,3000
180000,82,82,FLORES,2195
595000,180,180,CABALLITO,3305
85000,38,38,FLORES,2236
150000,70,70,BALVANERA,2142
75000,28,28,SAN NICOLAS,2678
42000,24,24,BALVANERA,1750
92000,40,40,BELGRANO,2300
55000,42,42,SAN CRISTOBAL,1309
49000,50,50,VILLA LUGANO,980
69000,29,29,RECOLETA,2379
43000,20,20,BALVANERA,2150
120000,90,90,PARQUE CHACABUCO,1333
73000,34,34,PALERMO,2147
295000,80,80,VILLA URQUIZA,3687
350000,200,200,SAN CRISTOBAL,1750
92000,44,44,ALMAGRO,2090
175000,78,78,LAS CAÑITAS,2243
149000,48,48,LAS CAÑITAS,3104
165000,48,48,LAS CAÑITAS,3437
122000,44,44,BELGRANO,2772
149000,73,73,BELGRANO,2041
98000,54,54,NUÑEZ,1814
156000,59,59,PALERMO,2644
266000,76,76,LAS CAÑITAS,3500
125000,56,56,COLEGIALES,2232
185000,71,71,PALERMO,2605
135000,57,57,BALVANERA,2368
55000,32,32,MONSERRAT,1718
64000,37,37,FLORES,1729
87000,43,43,VILLA DEL PARQUE,2023
185000,66,66,PALERMO,2803
89000,40,40,BELGRANO,2225
119000,79,79,SAAVEDRA,1506
130000,55,55,LINIERS,2363
100300,59,59,LINIERS,1700
78000,53,53,FLORES,1471
139000,52,52,CABALLITO,2673
500000,133,133,CABALLITO,3759
240000,78,78,CABALLITO,3076
135000,60,60,CABALLITO,2250
160000,54,54,FLORESTA,2962
250000,148,148,VILLA DEL PARQUE,1689
110000,38,38,PARQUE CHACABUCO,2894
110000,63,63,VELEZ SARSFIELD,1746
50000,34,34,BALVANERA,1470
140000,67,67,VELEZ SARSFIELD,2089
135000,45,45,FLORES,3000
148000,67,67,VELEZ SARSFIELD,2208
165000,63,63,CABALLITO,2619
90000,74,74,FLORES,1216
95000,48,48,FLORESTA,1979
76900,49,49,MONTE CASTRO,1569
16700,35,35,FLORESTA,477
76000,40,40,MONTE CASTRO,1900
318000,128,128,VILLA URQUIZA,2484
79500,41,41,VILLA DEVOTO,1939
299000,100,100,VILLA URQUIZA,2990
109000,46,46,VILLA DEVOTO,2369
139000,63,63,VILLA PUEYRREDON,2206
245000,137,137,BALVANERA,1788
145000,65,65,CABALLITO,2230
125000,60,60,PALERMO,2083
69900,33,33,CABALLITO,2118
87000,32,32,PALERMO,2718
200000,64,64,BELGRANO,3125
225000,74,74,COLEGIALES,3040
109000,53,53,COLEGIALES,2056
149000,79,79,BELGRANO,1886
80000,35,35,ALMAGRO,2285
79900,50,50,SAN CRISTOBAL,1598
139000,41,41,LAS CAÑITAS,3390
299000,110,110,BELGRANO,2718
135000,60,60,PALERMO,2250
56000,26,26,ALMAGRO,2153
115000,56,56,BOEDO,2053
140000,61,61,PARQUE CHACABUCO,2295
90000,100,100,POMPEYA,900
95000,138,138,POMPEYA,688
83000,44,44,LINIERS,1886
130000,85,85,POMPEYA,1529
80000,40,40,POMPEYA,2000
70000,56,56,POMPEYA,1250
57000,45,45,POMPEYA,1266
135000,36,36,ALMAGRO,3750
55000,24,24,SAN NICOLAS,2291
169000,57,57,PALERMO,2964
145000,52,52,BELGRANO,2788
310000,126,126,BELGRANO,2460
100000,44,44,BELGRANO,2272
364000,101,101,NUÑEZ,3603
147000,38,38,BELGRANO,3868
135000,44,44,BELGRANO,3068
189000,72,72,COLEGIALES,2625
440000,188,188,BELGRANO,2340
150000,78,78,CABALLITO,1923
75000,57,57,CABALLITO,1315
148000,48,48,VILLA CRESPO,3083
79000,48,48,CABALLITO,1645
65000,35,35,ALMAGRO,1857
110000,39,39,RECOLETA,2820
149000,44,44,PALERMO,3386
149000,46,46,PALERMO,3239
190400,60,60,PALERMO,3173
380000,163,163,PALERMO,2331
279000,110,110,PALERMO,2536
146000,59,59,PALERMO,2474
129000,57,57,PALERMO,2263
114000,38,38,COLEGIALES,3000
134000,61,61,LAS CAÑITAS,2196
128000,57,57,PALERMO,2245
90000,37,37,LAS CAÑITAS,2432
98000,51,51,BELGRANO,1921
235000,86,86,LAS CAÑITAS,2732
99500,38,38,BELGRANO,2618
530000,183,183,BELGRANO,2896
115000,40,40,NUÑEZ,2875
199000,75,75,PALERMO,2653
153000,75,75,LAS CAÑITAS,2040
139000,46,46,COLEGIALES,3021
175000,44,44,PALERMO,3977
179000,67,67,COLEGIALES,2671
265000,90,90,BELGRANO,2944
99500,36,36,COLEGIALES,2763
102000,36,36,BELGRANO,2833
104000,40,40,BELGRANO,2600
138000,53,53,BELGRANO,2603
113000,36,36,BELGRANO,3138
125000,84,84,BELGRANO,1488
360000,62,62,PALERMO,5806
143000,74,74,NUÑEZ,1932
150000,80,80,NUÑEZ,1875
94000,39,39,NUÑEZ,2410
138000,85,85,NUÑEZ,1623
109000,38,38,NUÑEZ,2868
126000,40,40,NUÑEZ,3150
105000,51,51,BELGRANO,2058
119000,43,43,NUÑEZ,2767
115000,58,58,BELGRANO,1982
155000,42,42,BELGRANO,3690
160000,49,49,LAS CAÑITAS,3265
115000,37,37,LAS CAÑITAS,3108
129000,43,43,COLEGIALES,3000
560000,162,162,LAS CAÑITAS,3456
640000,191,191,LAS CAÑITAS,3350
695000,218,218,LAS CAÑITAS,3188
260000,69,69,COGHLAN,3768
650000,267,267,PALERMO,2434
139000,42,42,BELGRANO,3309
560000,118,118,PALERMO,4745
145000,72,72,BARRACAS,2013
131250,68,68,BARRACAS,1930
95000,37,37,BARRACAS,2567
90000,43,43,BARRACAS,2093
86000,43,43,BARRACAS,2000
85000,58,58,CONSTITUCION,1465
95000,39,39,BARRACAS,2435
110000,51,51,BARRACAS,2156
210000,85,85,BARRACAS,2470
250000,94,94,BARRACAS,2659
125000,52,52,BARRACAS,2403
98000,43,43,CABALLITO,2279
79000,42,42,BARRACAS,1880
62000,57,57,BARRACAS,1087
575000,178,178,BARRACAS,3230
400000,168,168,RECOLETA,2380
165000,83,83,BARRACAS,1987
550000,486,486,BARRACAS,1131
320000,110,110,BARRACAS,2909
82000,46,46,VELEZ SARSFIELD,1782
210000,81,81,PALERMO,2592
227000,79,79,PALERMO,2873
217000,89,89,PALERMO,2438
279000,148,148,PALERMO,1885
174000,54,54,PALERMO,3222
99000,45,45,PALERMO,2200
295000,72,72,PALERMO,4097
69000,46,46,PALERMO,1500
98000,38,38,COLEGIALES,2578
210000,98,98,VILLA URQUIZA,2142
1800000,404,404,PALERMO,4455
165000,55,55,COLEGIALES,3000
179000,74,74,COLEGIALES,2418
250000,85,85,CHACARITA,2941
580000,200,200,LAS CAÑITAS,2900
184000,105,105,RECOLETA,1752
199000,83,83,COLEGIALES,2397
100000,45,45,COLEGIALES,2222
266000,85,85,BELGRANO,3129
183000,60,60,CHACARITA,3050
210000,73,73,CABALLITO,2876
85000,50,50,VILLA CRESPO,1700
101500,40,40,CABALLITO,2537
100500,40,40,CABALLITO,2512
98500,46,46,CABALLITO,2141
111000,48,48,CABALLITO,2312
110000,48,48,CABALLITO,2291
109000,48,48,CABALLITO,2270
209000,90,90,CABALLITO,2322
115500,70,70,BOEDO,1650
140000,64,64,CABALLITO,2187
180000,60,60,FLORES,3000
125000,47,47,PALERMO,2659
120000,31,31,PALERMO,3870
479000,151,151,VILLA URQUIZA,3172
125000,46,46,VILLA URQUIZA,2717
168000,51,51,VILLA URQUIZA,3294
420000,130,130,ALMAGRO,3230
198000,90,90,VILLA URQUIZA,2200
150000,61,61,VILLA URQUIZA,2459
138000,70,70,VILLA URQUIZA,1971
138000,75,75,VILLA DEL PARQUE,1840
330000,139,139,FLORES,2374
75000,45,45,FLORES,1666
135000,82,82,RECOLETA,1646
147000,68,68,CABALLITO,2161
150000,55,55,PARQUE CHACABUCO,2727
240000,90,90,CABALLITO,2666
85000,40,40,BOEDO,2125
149000,46,46,CABALLITO,3239
180000,66,66,CABALLITO,2727
110000,43,43,CABALLITO,2558
313000,115,115,CABALLITO,2721
90000,45,45,PARQUE CHACABUCO,2000
125000,50,50,VILLA URQUIZA,2500
139900,81,81,VILLA URQUIZA,1727
123000,52,52,VILLA URQUIZA,2365
98000,38,38,VILLA URQUIZA,2578
109000,66,66,VILLA URQUIZA,1651
105000,77,77,SAN CRISTOBAL,1363
115000,60,60,ALMAGRO,1916
220000,105,105,PALERMO,2095
180000,80,80,PARQUE CHAS,2250
200000,80,80,PALERMO,2500
180000,72,72,VILLA ORTUZAR,2500
140000,62,62,VERSALLES,2258
123000,92,92,FLORES,1336
170000,61,61,BARRACAS,2786
220000,102,102,BALVANERA,2156
210000,90,90,PARQUE CHACABUCO,2333
85000,43,43,ALMAGRO,1976
205000,55,55,PALERMO,3727
215000,65,65,NUÑEZ,3307
380000,150,150,LAS CAÑITAS,2533
120000,58,58,SAN NICOLAS,2068
249000,83,83,RETIRO,3000
83000,43,43,BOEDO,1930
315000,100,100,PALERMO,3150
77000,31,31,SAN NICOLAS,2483
149000,60,60,CABALLITO,2483
219000,82,82,CABALLITO,2670
163000,61,61,CABALLITO,2672
230000,87,87,CABALLITO,2643
103000,60,60,CABALLITO,1716
138000,42,42,CABALLITO,3285
122000,38,38,VILLA CRESPO,3210
148000,59,59,FLORES,2508
110000,39,39,VILLA CRESPO,2820
48000,22,22,SAN NICOLAS,2181
145000,70,70,CABALLITO,2071
80000,29,29,SAN NICOLAS,2758
82500,33,33,NUÑEZ,2500
50350,19,19,NUÑEZ,2650
108540,64,64,PALERMO,1695
128790,57,57,PALERMO,2259
84800,32,32,PALERMO,2650
250000,95,95,BELGRANO,2631
130000,68,68,FLORES,1911
124900,46,48,PALERMO,2715
76000,37,47,CABALLITO,2054
496000,127,236,BELGRANO,3905
129000,54,54,RETIRO,2388
330000,88,122,BELGRANO,3750
138000,56,77,COGHLAN,2464
44500,30,30,PARQUE CHACABUCO,1483
280000,118,124,BARRIO NORTE,2372
150000,59,60,VILLA URQUIZA,2542
129000,47,50,PALERMO,2744
92000,52,58,VILLA URQUIZA,1769
159000,65,77,BELGRANO,2446
105000,52,61,PALERMO,2019
179000,48,54,RECOLETA,3729
130000,47,51,BALVANERA,2765
197000,84,91,RECOLETA,2345
44500,30,30,BOEDO,1483
75000,52,54,VELEZ SARSFIELD,1442
135000,68,68,BELGRANO,1985
219000,62,71,PALERMO,3532
345000,76,85,PALERMO,4539
159000,58,69,COLEGIALES,2741
135000,68,68,NUÑEZ,1985
135000,68,68,COGHLAN,1985
159000,58,69,CHACARITA,2741
130000,44,47,SAAVEDRA,2954
248000,73,115,BELGRANO,3397
76000,37,47,BOEDO,2054
150000,55,67,VILLA CRESPO,2727
392000,109,190,BELGRANO,3596
218000,62,102,BELGRANO,3516
168000,54,63,BELGRANO,3111
290000,61,75,BELGRANO,4754
480000,93,105,BELGRANO,5161
104500,31,35,PALERMO,3370
104500,31,35,RECOLETA,3370
80000,29,33,COLEGIALES,2758
118000,60,60,RETIRO,1966
66900,33,37,BELGRANO,2027
80000,32,32,BALVANERA,2500
58500,27,27,RETIRO,2166
42000,25,25,FLORES,1680
118000,60,60,SAN NICOLAS,1966
97000,35,39,BELGRANO,2771
70000,25,28,COLEGIALES,2800
289000,155,155,BARRIO NORTE,1864
185000,85,85,RECOLETA,2176
66000,27,27,PALERMO,2444
230000,200,200,CENTRO / MICROCENTRO,1150
95000,49,58,VILLA LURO,1938
95000,49,58,VILLA LURO,1938
149800,104,104,ONCE,1440
149800,104,104,BALVANERA,1440
418000,152,174,FLORES,2750
145000,60,98,FLORESTA,2416
230000,200,200,TRIBUNALES,1150
100000,45,45,VILLA LURO,2222
140000,48,48,VILLA URQUIZA,2916
119000,45,45,VILLA LURO,2644
232000,105,105,LINIERS,2209
110000,36,42,BELGRANO,3055
175000,62,67,PALERMO,2822
325000,123,181,BELGRANO,2642
75000,40,51,VILLA CRESPO,1875
80000,45,58,MONTE CASTRO,1777
80000,30,37,LINIERS,2666
79000,50,50,LINIERS,1580
150000,80,80,FLORESTA,1875
390000,212,212,RETIRO,1839
280000,55,55,PALERMO,5090
198000,84,84,RETIRO,2357
98000,110,110,BALVANERA,890
163800,55,55,VILLA URQUIZA,2978
168000,45,45,RECOLETA,3733
720000,160,180,BELGRANO,4500
85000,66,66,VILLA DEVOTO,1287
148000,68,68,CABALLITO,2176
90000,44,44,BELGRANO,2045
93000,49,49,ALMAGRO,1897
445000,80,80,PALERMO,5562
170000,52,52,VILLA URQUIZA,3269
114000,45,45,LINIERS,2533
90000,48,48,VILLA CRESPO,1875
690000,188,188,BELGRANO,3670
260000,160,160,VILLA DEL PARQUE,1625
178000,65,65,ALMAGRO,2738
215000,93,93,SAAVEDRA,2311
205000,116,116,SAN TELMO,1767
60000,30,30,BOEDO,2000
160000,83,83,CABALLITO,1927
155000,71,71,PALERMO,2183
300000,74,74,RECOLETA,4054
130000,65,65,ALMAGRO,2000
320000,213,213,BELGRANO,1502
79000,56,56,VILLA DEL PARQUE,1410
68900,30,30,NUÑEZ,2296
90000,70,70,FLORESTA,1285
185000,88,88,PARQUE PATRICIOS,2102
105000,55,55,PARQUE PATRICIOS,1909
95000,70,70,SAN TELMO,1357
249000,128,128,VILLA CRESPO,1945
180000,81,81,PALERMO,2222
115000,58,58,VILLA DEVOTO,1982
95000,48,48,ALMAGRO,1979
124900,61,61,CENTRO / MICROCENTRO,2047
960000,150,150,PALERMO,6400
130000,60,60,PALERMO,2166
590000,167,167,PALERMO,3532
155000,78,78,SAN TELMO,1987
175000,70,70,SAN TELMO,2500
118000,85,85,CABALLITO,1388
210000,63,63,RECOLETA,3333
180000,146,146,CENTRO / MICROCENTRO,1232
99000,82,82,BALVANERA,1207
325000,110,110,PALERMO,2954
85000,48,48,SAN NICOLAS,1770
120000,46,46,RECOLETA,2608
1250000,280,280,PALERMO,4464
89000,49,49,VILLA DEL PARQUE,1816
145000,67,67,CABALLITO,2164
120000,77,77,FLORESTA,1558
94000,54,54,BALVANERA,1740
520000,280,280,RECOLETA,1857
135000,33,33,LAS CAÑITAS,4090
135000,72,72,PARQUE PATRICIOS,1875
104900,40,40,PALERMO,2622
215000,69,69,CENTRO / MICROCENTRO,3115
560000,146,146,PALERMO,3835
80000,44,44,POMPEYA,1818
175000,70,70,VILLA URQUIZA,2500
166000,63,63,BELGRANO,2634
89000,46,46,VILLA DEVOTO,1934
135000,45,45,VILLA URQUIZA,3000
250000,109,109,VILLA URQUIZA,2293
152000,56,56,VILLA URQUIZA,2714
165000,63,63,PALERMO,2619
165000,63,63,BELGRANO,2619
66560,27,27,PALERMO,2465
300000,74,74,PALERMO,4054
144900,55,55,VILLA URQUIZA,2634
137126,59,59,VILLA URQUIZA,2324
265000,74,74,PALERMO,3581
116532,42,42,PALERMO,2774
166000,78,78,PALERMO,2128
66560,32,32,PALERMO,2080
395000,161,161,VILLA URQUIZA,2453
165000,65,65,VILLA URQUIZA,2538
495000,187,187,VILLA URQUIZA,2647
255000,98,98,VILLA URQUIZA,2602
135000,55,55,BELGRANO,2454
135000,60,60,ALMAGRO,2250
89000,32,32,ALMAGRO,2781
125000,55,55,PALERMO,2272
165000,57,63,PALERMO,2894
104500,63,54,VILLA DEVOTO,1658
238000,48,59,BELGRANO,4958
116000,56,60,NUÑEZ,2071
195000,70,75,NUÑEZ,2785
159500,49,64,PALERMO,3255
161500,49,64,PALERMO,3295
398000,130,130,PALERMO,3061
85000,50,50,VILLA GENERAL MITRE,1700
85000,50,50,FLORES,1700
198000,190,190,VILLA URQUIZA,1042
127000,56,56,VILLA URQUIZA,2267
59000,50,50,CONGRESO,1180
90000,39,39,BELGRANO,2307
74000,31,31,FLORES,2387
290000,110,147,LINIERS,2636
250000,108,120,ONCE,2314
160000,65,65,VILLA URQUIZA,2461
139000,86,86,PARQUE CHACABUCO,1616
140000,58,58,VILLA LURO,2413
265000,75,75,VILLA URQUIZA,3533
42000,55,55,VILLA LUGANO,763
70000,42,42,SAN TELMO,1666
60000,49,49,CENTRO / MICROCENTRO,1224
140000,60,60,BALVANERA,2333
250000,81,81,PALERMO,3086
250000,86,86,BELGRANO,2906
189126,79,79,SAAVEDRA,2394
193000,45,45,PALERMO,4288
98358,49,49,RECOLETA,2007
349000,80,80,PALERMO,4362
105000,60,60,CONSTITUCION,1750
105000,60,60,MONSERRAT,1750
135000,70,70,PATERNAL,1928
139900,51,51,PALERMO,2743
175000,54,54,VILLA URQUIZA,3240
115000,49,49,BELGRANO,2346
590000,210,210,VILLA URQUIZA,2809
162000,64,64,VILLA URQUIZA,2531
159000,73,73,VILLA PUEYRREDON,2178
115000,50,50,PALERMO,2300
179000,88,88,VILLA URQUIZA,2034
134126,59,59,VILLA URQUIZA,2273
75000,54,60,SAN CRISTOBAL,1388
83000,54,57,FLORES,1537
128000,60,67,SAN CRISTOBAL,2133
98800,42,46,VILLA URQUIZA,2352
85000,40,71,FLORES,2125
114000,32,34,VILLA URQUIZA,3562
58000,33,38,VILLA CRESPO,1757
121000,43,59,FLORES,2813
195000,90,108,VILLA CRESPO,2166
225000,64,80,BELGRANO,3515
68000,41,44,VILLA URQUIZA,1658
220000,95,99,CABALLITO,2315
275000,63,83,PALERMO,4365
175000,82,89,PALERMO,2134
189900,85,94,VILLA CRESPO,2234
315000,88,99,NUÑEZ,3579
103000,69,69,PARQUE PATRICIOS,1492
114900,60,74,BARRIO NORTE,1915
68000,49,52,MATADEROS,1387
210000,47,124,COLEGIALES,4468
175000,74,100,VILLA URQUIZA,2364
99900,39,45,CABALLITO,2561
55000,53,56,VILLA LUGANO,1037
210000,95,104,RECOLETA,2210
74000,50,56,PARQUE CHACABUCO,1480
179000,116,188,FLORESTA,1543
110000,41,45,ALMAGRO,2682
175000,100,113,ALMAGRO,1750
85000,49,51,ALMAGRO,1734
429500,148,162,CABALLITO,2902
165000,65,68,BALVANERA,2538
102000,40,45,NUÑEZ,2550
149000,44,50,PALERMO,3386
165000,61,89,PALERMO,2704
105000,53,53,BELGRANO,1981
128000,45,45,PALERMO,2844
113400,50,57,BARRACAS,2268
395000,82,82,PUERTO MADERO,4817
130000,55,55,VILLA URQUIZA,2363
160000,60,60,PALERMO,2666
115000,40,40,LINIERS,2875
92000,106,106,FLORES,867
116000,48,48,MATADEROS,2416
119900,50,50,BELGRANO,2398
199000,60,77,PALERMO,3316
1200000,300,304,PALERMO,4000
65000,71,71,MONSERRAT,915
210000,138,183,SAN NICOLAS,1521
79900,39,42,VILLA URQUIZA,2048
139900,60,65,PALERMO,2331
74000,36,42,VILLA CRESPO,2055
155000,53,59,PALERMO,2924
395000,108,116,BELGRANO,3657
165000,53,59,PALERMO,3113
194500,62,74,SAAVEDRA,3137
110000,65,65,BALVANERA,1692
69000,40,40,MONTE CASTRO,1725
98000,47,56,MONTE CASTRO,2085
158000,59,62,PALERMO,2677
64000,38,38,VILLA DEL PARQUE,1684
