Precio(USD),m2_cubiertos,m2_totales,BARRIO,USD_m2
98000,69,72,BARRACAS,1420
160000,51,56,VILLA URQUIZA,3137
123000,61,134,SAAVEDRA,2016
169000,41,47,BELGRANO,4121
550000,168,233,BELGRANO,3273
84000,45,53,FLORES,1866
385000,85,100,PUERTO MADERO,4529
89900,49,58,VILLA DEL PARQUE,1834
630000,242,275,BELGRANO,2603
39500,31,34,BOCA,1274
168000,49,52,PALERMO,3428
240000,66,70,PALERMO,3636
95000,56,65,VILLA CRESPO,1696
140000,62,62,RECOLETA,2258
269000,67,81,BELGRANO,4014
220000,166,166,VILLA DEVOTO,1325
100000,39,39,RECOLETA,2564
179500,84,84,PALERMO,2136
120000,214,214,ONCE,560
770000,211,230,PALERMO,3649
127000,48,52,VILLA LUGANO,2645
115000,38,40,ALMAGRO,3026
190000,56,89,BELGRANO,3392
189200,67,109,VILLA DEVOTO,2823
1190000,260,260,PALERMO,4576
119000,66,66,BALVANERA,1803
300000,95,105,PALERMO,3157
173000,49,55,BELGRANO,3530
158000,60,63,COLEGIALES,2633
1300000,180,180,PUERTO MADERO,7222
245000,67,71,COLEGIALES,3656
185000,78,78,CABALLITO,2371
120000,42,44,VILLA URQUIZA,2857
415000,145,145,BELGRANO,2862
115000,35,35,BELGRANO,3285
255000,72,72,BARRIO NORTE,3541
123000,56,56,FLORES,2196
400000,137,166,VILLA DEVOTO,2919
62000,36,36,SAN CRISTOBAL,1722
112000,58,58,VILLA CRESPO,1931
351066,80,115,RECOLETA,4388
145000,63,83,BARRIO NORTE,2301
165000,49,58,BARRIO NORTE,3367
128000,43,48,SAN TELMO,2976
99000,42,51,PALERMO,2357
310000,139,160,PALERMO,2230
120000,52,52,COGHLAN,2307
329000,102,112,RECOLETA,3225
599000,174,193,FLORES,3442
128000,40,44,PALERMO,3200
810000,199,209,PALERMO,4070
110000,46,55,PALERMO,2391
470000,98,98,PUERTO MADERO,4795
130000,42,69,BALVANERA,3095
355000,129,154,COGHLAN,2751
42000,47,47,FLORES,893
139000,52,58,RECOLETA,2673
275000,72,84,BELGRANO,3819
44900,43,45,CONSTITUCION,1044
125000,74,79,PARQUE AVELLANEDA,1689
199000,74,87,COGHLAN,2689
64000,30,60,CABALLITO,2133
169000,43,49,BELGRANO,3930
320000,144,150,BARRIO NORTE,2222
119000,50,50,BARRIO NORTE,2380
205000,77,82,PALERMO,2662
230000,88,96,BARRIO NORTE,2613
195000,77,77,BARRIO NORTE,2532
139000,60,69,PALERMO,2316
234000,73,79,VILLA CRESPO,3205
140000,51,56,VILLA URQUIZA,2745
140000,51,56,COGHLAN,2745
136000,61,68,VILLA URQUIZA,2229
160000,51,56,COGHLAN,3137
125000,44,54,RECOLETA,2840
85000,26,30,COLEGIALES,3269
110000,48,48,VILLA URQUIZA,2291
75000,50,51,MONSERRAT,1500
259000,55,55,PUERTO MADERO,4709
175000,32,32,RECOLETA,5468
90000,41,41,BELGRANO,2195
140000,44,52,BELGRANO,3181
78000,58,58,SAN CRISTOBAL,1344
78000,58,58,PARQUE PATRICIOS,1344
100000,45,52,SAN CRISTOBAL,2222
79000,33,46,BARRIO NORTE,2393
105000,37,41,PALERMO,2837
140000,51,56,BELGRANO,2745
98000,69,72,BOCA,1420
57000,38,38,PARQUE PATRICIOS,1500
180000,55,69,PALERMO,3272
560000,172,179,BARRIO NORTE,3255
160000,59,68,CABALLITO,2711
79000,34,35,PALERMO,2323
55000,22,22,CABALLITO,2500
152000,54,69,ABASTO,2814
399000,118,181,BELGRANO,3381
89000,61,61,VILLA PUEYRREDON,1459
279000,56,106,BARRIO NORTE,4982
435000,161,168,RECOLETA,2701
215000,34,60,PALERMO,6323
280000,54,83,RECOLETA,5185
150000,45,49,RECOLETA,3333
349000,147,187,RECOLETA,2374
230000,78,78,RECOLETA,2948
190000,64,64,PALERMO,2968
180000,83,83,RECOLETA,2168
65000,34,34,CABALLITO,1911
89000,30,32,BELGRANO,2966
149000,39,39,BELGRANO,3820
40000,30,32,LINIERS,1333
85000,38,41,PALERMO,2236
87500,27,33,PUERTO MADERO,3240
65000,31,33,BARRIO NORTE,2096
74000,48,49,VERSALLES,1541
180000,70,76,VILLA URQUIZA,2571
390000,70,70,PALERMO,5571
105000,58,63,FLORES,1810
300000,107,131,VILLA CRESPO,2803
124000,51,54,COGHLAN,2431
72000,40,40,SAN NICOLAS,1800
77000,40,42,CHACARITA,1925
84900,62,69,ALMAGRO,1369
170000,62,68,VILLA URQUIZA,2741
635000,120,120,PUERTO MADERO,5291
149000,90,90,ALMAGRO,1655
90000,59,59,SAN TELMO,1525
160000,63,70,VILLA CRESPO,2539
160000,72,72,AGRONOMIA,2222
140000,74,83,SAN CRISTOBAL,1891
75000,34,44,BALVANERA,2205
260000,90,102,ALMAGRO,2888
85000,52,52,ALMAGRO,1634
69000,29,34,PATERNAL,2379
149500,58,60,ALMAGRO,2577
190000,96,98,RETIRO,1979
225000,65,72,PALERMO,3461
93000,53,63,SAN CRISTOBAL,1754
98000,35,41,BELGRANO,2800
365000,122,122,BELGRANO,2991
89000,39,48,VILLA DEL PARQUE,2282
100000,53,53,FLORES,1886
133250,62,62,CABALLITO,2149
185650,72,72,CABALLITO,2578
225000,63,126,VILLA DEL PARQUE,3571
98000,45,45,FLORESTA,2177
175000,97,97,CABALLITO,1804
495000,190,190,VILLA DEVOTO,2605
120000,52,52,VILLA DEVOTO,2307
265000,80,80,PALERMO,3312
109000,50,50,VILLA DEL PARQUE,2180
82000,40,40,COLEGIALES,2050
215000,93,93,VILLA DEL PARQUE,2311
95000,39,39,VILLA DEVOTO,2435
89000,48,48,CABALLITO,1854
310000,100,100,VILLA DEL PARQUE,3100
200000,78,78,VILLA DEVOTO,2564
400000,61,67,PUERTO MADERO,6557
298000,160,160,RECOLETA,1862
282000,105,115,CABALLITO,2685
185000,70,80,FLORES,2642
138000,50,50,PALERMO,2760
99000,48,48,VILLA SANTA RITA,2062
230000,76,76,BELGRANO,3026
195000,128,128,VILLA PUEYRREDON,1523
450000,140,140,VILLA DEVOTO,3214
112000,47,47,MONTE CASTRO,2382
480000,140,140,COLEGIALES,3428
92000,48,48,VILLA SANTA RITA,1916
154000,61,61,VILLA DEVOTO,2524
200000,68,72,CABALLITO,2941
400000,160,168,RECOLETA,2500
600000,130,140,PALERMO,4615
65000,35,35,CABALLITO,1857
148000,58,58,PALERMO,2551
155000,53,58,PALERMO,2924
520000,132,144,PALERMO,3939
298000,74,78,NUÑEZ,4027
220000,82,90,BARRIO NORTE,2682
130000,68,73,RECOLETA,1911
130000,67,70,SAN NICOLAS,1940
126000,42,46,BELGRANO,3000
180000,44,48,VILLA CRESPO,4090
205000,74,88,PALERMO,2770
68000,38,43,BELGRANO,1789
67000,52,52,BARRACAS,1288
107000,42,42,CABALLITO,2547
250000,130,140,FLORES,1923
65000,31,40,RETIRO,2096
280000,130,130,RECOLETA,2153
220000,150,150,ALMAGRO,1466
110000,52,52,NUÑEZ,2115
150000,50,55,PALERMO,3000
108000,46,46,VILLA CRESPO,2347
120000,50,54,VILLA DEVOTO,2400
64000,40,44,BOCA,1600
78000,60,66,PARQUE PATRICIOS,1300
78000,60,66,SAN CRISTOBAL,1300
260000,75,100,BELGRANO,3466
250000,65,76,PALERMO,3846
369000,120,120,BELGRANO,3075
93000,44,44,MONTE CASTRO,2113
118000,44,44,MONTE CASTRO,2681
155000,43,46,PALERMO,3604
95000,36,42,SAAVEDRA,2638
140000,24,24,SAN NICOLAS,5833
179000,75,78,COLEGIALES,2386
107000,49,49,PALERMO,2183
189900,75,75,RECOLETA,2532
139000,79,86,PATERNAL,1759
100000,33,33,SAN TELMO,3030
155000,40,44,SAN TELMO,3875
418000,185,185,VILLA DEVOTO,2259
198000,69,69,PALERMO,2869
220000,45,49,RETIRO,4888
99500,37,41,ALMAGRO,2689
240000,84,90,PALERMO,2857
158000,54,63,BELGRANO,2925
160000,85,104,BARRIO NORTE,1882
101500,39,39,CABALLITO,2602
85000,36,44,VILLA DEL PARQUE,2361
49500,27,32,BELGRANO,1833
350000,83,83,PALERMO,4216
398000,152,168,RECOLETA,2618
200000,89,92,BARRIO NORTE,2247
120000,42,44,BELGRANO,2857
670000,111,145,PUERTO MADERO,6036
135000,65,65,BARRIO NORTE,2076
110000,39,43,VILLA URQUIZA,2820
66000,40,40,RECOLETA,1650
159000,105,105,BELGRANO,1514
66000,34,34,SAN NICOLAS,1941
265000,80,104,PALERMO,3312
240000,77,91,SAAVEDRA,3116
910000,185,185,PUERTO MADERO,4918
220000,79,79,NUÑEZ,2784
138000,58,58,VILLA CRESPO,2379
164000,56,70,PALERMO,2928
110000,62,62,CONGRESO,1774
98000,110,110,CONGRESO,890
131000,75,75,ALMAGRO,1746
1900000,400,400,BELGRANO,4750
220000,53,53,PUERTO MADERO,4150
133080,30,33,RETIRO,4436
185000,67,74,RECOLETA,2761
178000,56,60,BELGRANO,3178
135080,31,33,RETIRO,4357
1500000,400,400,BELGRANO,3750
204800,47,51,RETIRO,4357
248000,85,85,PALERMO,2917
248000,85,85,ONCE,2917
206280,48,51,RETIRO,4297
217000,96,96,BELGRANO,2260
297400,70,74,RETIRO,4248
750000,175,253,VILLA DEVOTO,4285
259000,115,123,BARRIO NORTE,2252
255000,95,104,BARRIO NORTE,2684
255000,95,104,RECOLETA,2684
109999,60,70,SAN CRISTOBAL,1833
84000,56,56,VILLA DEL PARQUE,1500
169000,103,103,BALVANERA,1640
53000,32,32,SAN CRISTOBAL,1656
104900,40,40,PALERMO,2622
54900,73,73,CONSTITUCION,752
81500,54,54,FLORES,1509
180000,70,70,BELGRANO,2571
279000,86,99,PARQUE CHACABUCO,3244
209000,73,83,CABALLITO,2863
598000,150,162,PALERMO,3986
590000,134,149,BELGRANO,4402
250000,95,100,PALERMO,2631
75000,50,50,VILLA CRESPO,1500
275000,71,119,NUÑEZ,3873
283000,85,145,PALERMO,3329
205000,70,70,NUÑEZ,2928
320000,102,115,VILLA URQUIZA,3137
1050000,251,251,BELGRANO,4183
598000,162,162,PALERMO,3691
325000,100,104,RECOLETA,3250
119000,45,50,BELGRANO,2644
670000,115,115,PALERMO,5826
85000,33,33,BARRIO NORTE,2575
200000,78,97,RECOLETA,2564
97000,65,65,VILLA URQUIZA,1492
160000,64,88,RECOLETA,2500
183000,58,58,PALERMO,3155
125000,47,50,PALERMO,2659
1500000,624,624,RECOLETA,2403
190000,67,74,BELGRANO,2835
120000,75,75,CABALLITO,1600
159000,52,67,SAAVEDRA,3057
197000,123,128,BARRIO NORTE,1601
117000,49,69,VILLA URQUIZA,2387
125000,60,64,PARQUE CHACABUCO,2083
106000,31,36,RECOLETA,3419
329000,164,172,PALERMO,2006
90000,30,33,CABALLITO,3000
97350,49,49,VILLA DEL PARQUE,1986
120900,53,59,ALMAGRO,2281
87000,34,47,COGHLAN,2558
59900,33,33,PATERNAL,1815
267000,105,105,PALERMO,2542
136900,71,79,BOEDO,1928
104900,55,63,ALMAGRO,1907
89000,44,44,CABALLITO,2022
65000,37,37,FLORES,1756
209000,110,110,BARRACAS,1900
98000,51,59,BALVANERA,1921
240000,82,82,RETIRO,2926
123000,60,77,CABALLITO,2050
124000,57,66,PALERMO,2175
148000,67,67,BARRIO NORTE,2208
147000,63,75,NUÑEZ,2333
129000,46,46,BELGRANO,2804
125000,84,89,ONCE,1488
125000,84,89,BALVANERA,1488
250000,68,68,SAN NICOLAS,3676
1700000,301,331,RECOLETA,5647
91000,36,43,PALERMO,2527
175000,70,80,BARRACAS,2500
120000,71,99,AGRONOMIA,1690
108000,42,42,VILLA CRESPO,2571
77000,40,40,VILLA DEVOTO,1925
139000,47,47,BELGRANO,2957
185000,60,65,PALERMO,3083
209000,93,97,ALMAGRO,2247
149000,44,50,PALERMO,3386
620000,165,165,NUÑEZ,3757
165000,82,88,BELGRANO,2012
322000,75,75,PALERMO,4293
99000,67,67,FLORES,1477
420000,97,97,PALERMO,4329
170000,68,75,VILLA LURO,2500
170000,68,75,LINIERS,2500
195000,63,63,ALMAGRO,3095
325000,171,171,CABALLITO,1900
103000,81,81,SAN CRISTOBAL,1271
103000,81,81,MONSERRAT,1271
88000,41,41,CABALLITO,2146
59000,24,28,NUÑEZ,2458
330000,115,115,SAAVEDRA,2869
225000,72,78,BELGRANO,3125
135000,38,43,PALERMO,3552
395000,310,326,RETIRO,1274
395000,100,105,BELGRANO,3950
135000,61,96,VILLA DEVOTO,2213
135000,74,74,COLEGIALES,1824
119900,30,60,BARRIO NORTE,3996
227000,64,64,VILLA CRESPO,3546
140000,49,49,CABALLITO,2857
110000,41,45,ALMAGRO,2682
1000000,290,320,BELGRANO,3448
2300000,350,350,PUERTO MADERO,6571
209000,68,81,VILLA PUEYRREDON,3073
395000,139,148,RECOLETA,2841
369000,150,186,ALMAGRO,2460
82000,37,45,SAAVEDRA,2216
162000,51,55,CABALLITO,3176
166000,51,55,CABALLITO,3254
178000,55,59,CABALLITO,3236
301397,70,74,CABALLITO,4305
208230,76,81,VILLA CRESPO,2739
151545,40,47,PALERMO,3788
195264,50,61,PALERMO,3905
86000,37,46,SAAVEDRA,2324
260000,75,125,SAAVEDRA,3466
215000,63,112,SAAVEDRA,3412
199000,60,106,SAAVEDRA,3316
93000,40,44,VILLA CRESPO,2325
230000,80,80,SAAVEDRA,2875
220000,80,80,ALMAGRO,2750
320000,111,111,PALERMO,2882
304000,100,100,CHACARITA,3040
130000,60,60,BARRIO NORTE,2166
90000,40,40,RECOLETA,2250
300000,110,110,RECOLETA,2727
130000,45,45,VILLA URQUIZA,2888
360000,138,138,RECOLETA,2608
195000,62,67,BELGRANO,3145
285000,96,102,BELGRANO,2968
240000,71,117,BELGRANO,3380
165000,61,63,BELGRANO,2704
750000,208,232,RECOLETA,3605
119000,36,48,PALERMO,3305
235000,79,79,PALERMO,2974
325000,49,60,BARRIO NORTE,6632
469000,174,174,RECOLETA,2695
116000,38,38,RECOLETA,3052
178000,79,79,RECOLETA,2253
385000,98,110,BELGRANO,3928
200000,55,62,BELGRANO,3636
1390000,266,266,PALERMO,5225
148000,34,34,RECOLETA,4352
315000,100,106,RECOLETA,3150
270000,78,84,BELGRANO,3461
430000,156,167,RECOLETA,2756
550000,167,232,PALERMO,3293
240000,100,110,RECOLETA,2400
115000,59,59,BELGRANO,1949
125000,40,46,RECOLETA,3125
280000,108,108,RECOLETA,2592
670000,164,166,RECOLETA,4085
330000,108,108,RECOLETA,3055
170000,70,76,ABASTO,2428
220000,92,92,RECOLETA,2391
115000,55,59,BELGRANO,2090
590000,205,205,VILLA DEVOTO,2878
100000,62,72,BOEDO,1612
159000,103,107,ONCE,1543
95000,45,46,VILLA DEVOTO,2111
748000,285,319,PALERMO,2624
500000,121,121,NUÑEZ,4132
185000,45,55,CABALLITO,4111
75000,35,39,VILLA LURO,2142
89500,43,47,VILLA PUEYRREDON,2081
790000,242,242,BELGRANO,3264
350000,80,80,PALERMO,4375
60000,40,40,BALVANERA,1500
550000,223,387,PALERMO,2466
128000,61,68,VILLA URQUIZA,2098
350000,100,315,FLORES,3500
102000,39,47,FLORES,2615
200000,62,71,PALERMO,3225
210000,92,92,PALERMO,2282
850000,299,317,RECOLETA,2842
245000,98,98,BELGRANO,2500
1800000,375,385,PALERMO,4800
1270000,212,221,PUERTO MADERO,5990
129000,80,135,FLORES,1612
239000,78,78,PALERMO,3064
135000,60,64,VILLA DEVOTO,2250
112000,52,57,COLEGIALES,2153
187500,66,72,NUÑEZ,2840
119000,63,63,CABALLITO,1888
135000,58,63,VILLA CRESPO,2327
320000,84,96,RECOLETA,3809
340000,84,95,BELGRANO,4047
185000,54,57,BELGRANO,3425
126000,70,70,PALERMO,1800
180000,60,70,VILLA URQUIZA,3000
196000,123,123,BARRIO NORTE,1593
1090000,308,508,RECOLETA,3538
73500,52,52,BALVANERA,1413
175000,60,66,PALERMO,2916
110000,49,51,CABALLITO,2244
145000,54,67,CABALLITO,2685
438000,172,200,PALERMO,2546
420000,187,187,BELGRANO,2245
138000,55,55,CABALLITO,2509
200000,67,67,VILLA URQUIZA,2985
125000,39,43,BELGRANO,3205
122000,51,51,PALERMO,2392
490000,200,200,RETIRO,2450
72000,48,52,PARQUE PATRICIOS,1500
73000,45,45,BOEDO,1622
1800000,483,483,RECOLETA,3726
145000,63,63,VILLA DEL PARQUE,2301
93410,36,38,CABALLITO,2594
495000,176,176,NUÑEZ,2812
68000,48,49,FLORES,1416
398000,129,140,RECOLETA,3085
116500,35,40,NUÑEZ,3328
250000,113,113,CABALLITO,2212
340000,175,214,CABALLITO,1942
84584,34,34,BELGRANO,2487
76000,43,43,CABALLITO,1767
136000,48,48,PALERMO,2833
159000,73,81,BARRIO NORTE,2178
79000,34,34,CHACARITA,2323
290000,97,119,VILLA URQUIZA,2989
165000,39,52,RECOLETA,4230
105000,38,38,COGHLAN,2763
82000,33,36,CABALLITO,2484
89000,41,45,COLEGIALES,2170
155000,85,91,BARRIO NORTE,1823
325000,59,69,PUERTO MADERO,5508
113000,36,42,COGHLAN,3138
154000,63,66,VILLA DEL PARQUE,2444
139000,49,54,BELGRANO,2836
99000,33,36,PALERMO,3000
173000,54,62,PALERMO,3203
95000,55,60,BARRACAS,1727
117000,44,44,MONTE CASTRO,2659
72000,31,34,ALMAGRO,2322
66000,35,35,CABALLITO,1885
119000,41,48,LINIERS,2902
2500000,255,276,PALERMO,9803
214900,71,96,BELGRANO,3026
105000,65,65,CABALLITO,1615
115000,75,75,COLEGIALES,1533
100000,45,45,VILLA URQUIZA,2222
190000,80,86,BELGRANO,2375
215000,63,63,ALMAGRO,3412
180000,69,76,PALERMO,2608
85000,26,30,BELGRANO,3269
298000,135,145,BELGRANO,2207
249000,85,89,SAAVEDRA,2929
75000,51,52,MONSERRAT,1470
79000,31,31,PALERMO,2548
87000,42,42,VILLA DEL PARQUE,2071
900000,200,225,PALERMO,4500
266000,140,184,CHACARITA,1900
100000,52,52,BARRIO NORTE,1923
355000,152,152,BARRIO NORTE,2335
120000,52,52,VILLA DEL PARQUE,2307
205000,66,86,VILLA DEVOTO,3106
120000,56,56,SAAVEDRA,2142
189000,93,93,BELGRANO,2032
790000,200,200,VILLA DEVOTO,3950
154000,70,70,MATADEROS,2200
295000,90,90,VILLA DEL PARQUE,3277
280000,90,90,VILLA DEL PARQUE,3111
262000,90,90,VILLA DEL PARQUE,2911
160000,85,85,VILLA SANTA RITA,1882
1020000,175,245,VILLA DEVOTO,5828
190000,82,82,VILLA DEVOTO,2317
140000,56,56,CABALLITO,2500
125000,42,42,VILLA DEVOTO,2976
590000,186,205,VILLA DEVOTO,3172
110000,56,56,CABALLITO,1964
700000,200,200,VILLA DEVOTO,3500
800000,180,180,VILLA DEVOTO,4444
101400,61,63,FLORES,1662
95000,31,34,PALERMO,3064
250000,57,57,RECOLETA,4385
580000,264,264,RECOLETA,2196
1660000,384,384,RECOLETA,4322
420000,139,148,RECOLETA,3021
550000,190,208,BELGRANO,2894
570000,193,204,RECOLETA,2953
190000,93,104,PALERMO,2043
290000,85,85,BELGRANO,3411
300000,77,86,RECOLETA,3896
199000,80,80,RETIRO,2487
1080000,214,230,PALERMO,5046
590000,192,210,RECOLETA,3072
250000,91,91,RECOLETA,2747
289000,93,93,RECOLETA,3107
400000,117,125,RECOLETA,3418
440000,180,192,CABALLITO,2444
119000,34,34,RECOLETA,3500
598000,244,244,SAN TELMO,2450
320000,107,107,RECOLETA,2990
350000,140,140,RECOLETA,2500
265000,123,132,PALERMO,2154
349900,104,116,COLEGIALES,3364
280000,142,142,PALERMO,1971
389000,229,229,ALMAGRO,1698
78500,35,35,NUÑEZ,2242
210000,78,78,BELGRANO,2692
39000,31,34,BOCA,1258
150000,45,51,BELGRANO,3333
170000,114,163,BARRACAS,1491
230000,68,68,NUÑEZ,3382
56000,30,30,COLEGIALES,1866
120000,47,47,PALERMO,2553
105000,38,38,RECOLETA,2763
370000,92,100,CABALLITO,4021
115000,36,38,VILLA URQUIZA,3194
185000,83,83,CABALLITO,2228
85000,41,42,ALMAGRO,2073
130000,77,86,FLORES,1688
138000,47,52,VILLA URQUIZA,2936
85000,35,41,CABALLITO,2428
149900,65,65,VILLA DEL PARQUE,2306
105000,60,64,ALMAGRO,1750
630000,120,134,PUERTO MADERO,5250
155000,57,57,BARRIO NORTE,2719
109000,32,37,PALERMO,3406
44000,26,26,CHACARITA,1692
240000,58,64,BELGRANO,4137
92000,39,43,RECOLETA,2358
129000,62,62,ALMAGRO,2080
94000,39,46,PARQUE CHACABUCO,2410
1050000,252,252,BELGRANO,4166
139000,94,100,BALVANERA,1478
2100000,187,257,PUERTO MADERO,11229
199000,72,79,PALERMO,2763
53000,27,43,ALMAGRO,1962
139000,37,52,PALERMO,3756
114000,40,47,VILLA URQUIZA,2850
96000,67,70,CABALLITO,1432
710000,240,346,VILLA DEVOTO,2958
165000,57,89,BELGRANO,2894
183000,63,65,ALMAGRO,2904
135000,55,74,VILLA URQUIZA,2454
229000,91,99,BELGRANO,2516
528000,135,265,PALERMO,3911
139000,50,53,VELEZ SARSFIELD,2780
79000,56,56,VILLA DEL PARQUE,1410
245000,94,102,BELGRANO,2606
68900,30,30,NUÑEZ,2296
178000,60,65,PALERMO,2966
215000,92,92,CABALLITO,2336
185000,86,86,COLEGIALES,2151
205000,70,70,BELGRANO,2928
2300000,400,400,PALERMO,5750
68000,37,39,BARRACAS,1837
895000,212,253,BELGRANO,4221
180000,70,70,NUÑEZ,2571
180000,70,70,COLEGIALES,2571
62000,40,46,CONSTITUCION,1550
178000,64,88,RECOLETA,2781
320000,122,125,RECOLETA,2622
170000,60,69,PALERMO,2833
198000,61,76,PALERMO,3245
990000,221,264,RECOLETA,4479
319000,104,115,RECOLETA,3067
890000,225,250,PALERMO,3955
494000,167,186,PALERMO,2958
239000,112,118,RECOLETA,2133
165000,88,92,SAN TELMO,1875
750000,180,180,PALERMO,4166
250000,100,110,RECOLETA,2500
200000,104,104,RECOLETA,1923
690000,253,280,RECOLETA,2727
200000,79,88,RECOLETA,2531
449000,126,136,PALERMO,3563
490000,226,226,RECOLETA,2168
350000,137,137,PALERMO,2554
440000,133,133,RECOLETA,3308
490000,172,172,RECOLETA,2848
68000,30,30,BARRIO NORTE,2266
250000,111,111,RECOLETA,2252
138000,40,61,RECOLETA,3450
250000,107,107,PALERMO,2336
280000,123,123,CABALLITO,2276
330000,86,96,RECOLETA,3837
198000,79,79,BELGRANO,2506
750000,180,180,RECOLETA,4166
210000,82,82,BARRIO NORTE,2560
395000,166,181,BELGRANO,2379
210000,64,64,RECOLETA,3281
600000,287,287,RECOLETA,2090
260000,97,97,PALERMO,2680
450000,217,237,FLORES,2073
270000,82,82,RECOLETA,3292
179000,71,81,BARRIO NORTE,2521
119000,71,77,BALVANERA,1676
350000,141,151,PALERMO,2482
100000,59,59,PALERMO,1694
170000,54,56,PALERMO,3148
640000,249,249,RECOLETA,2570
390000,93,93,RECOLETA,4193
590000,146,146,PALERMO,4041
130000,31,34,PALERMO,4193
398000,120,190,RECOLETA,3316
165000,57,64,PALERMO,2894
160000,63,69,BARRIO NORTE,2539
465000,103,152,RECOLETA,4514
190000,50,66,CABALLITO,3800
1300000,189,343,PALERMO,6878
177000,78,78,PALERMO,2269
340000,128,142,BARRIO NORTE,2656
260000,67,73,VILLA URQUIZA,3880
72000,41,41,RECOLETA,1756
348000,100,100,RECOLETA,3480
210000,74,74,RECOLETA,2837
850000,182,206,RECOLETA,4670
220000,85,91,RECOLETA,2588
420000,107,118,RECOLETA,3925
630000,95,107,PALERMO,6631
380000,139,151,PALERMO,2733
180000,64,94,CABALLITO,2812
159900,74,74,RECOLETA,2160
250000,104,122,FLORES,2403
69000,30,30,PALERMO,2300
52000,41,41,VILLA CRESPO,1268
167327,60,69,COLEGIALES,2788
230000,66,66,PALERMO,3484
110000,45,88,CONGRESO,2444
325723,104,146,COLEGIALES,3131
140000,55,79,SAN TELMO,2545
1750000,290,290,NUÑEZ,6034
65000,32,32,PATERNAL,2031
215000,68,79,PALERMO,3161
278000,145,145,CABALLITO,1917
98000,44,52,ALMAGRO,2227
127999,47,47,BELGRANO,2723
