Precio(USD),m2_cubiertos,m2_totales,BARRIO,USD_m2
332000,120,135,PALERMO,2766
595000,328,328,RECOLETA,1814
93000,44,44,FLORESTA,2113
43000,37,39,BALVANERA,1162
78000,35,54,BALVANERA,2228
315000,64,118,NUÑEZ,4921
97000,37,43,VILLA DEL PARQUE,2621
138000,70,74,RECOLETA,1971
199000,52,59,PALERMO,3826
128000,50,55,PALERMO,2560
115000,67,67,VILLA DEL PARQUE,1716
820000,270,270,PALERMO,3037
580000,141,141,PALERMO,4113
115000,50,56,LINIERS,2300
70000,35,38,AGRONOMIA,2000
400000,85,114,PUERTO MADERO,4705
262000,114,131,MATADEROS,2298
260000,100,110,BELGRANO,2600
110000,39,46,VILLA URQUIZA,2820
170000,43,49,PALERMO,3953
192000,50,50,BARRIO NORTE,3840
179000,74,92,BARRIO NORTE,2418
405000,115,120,PALERMO,3521
155000,81,84,SAN TELMO,1913
106000,53,53,BARRIO NORTE,2000
218000,120,120,VILLA DEVOTO,1816
80000,38,40,BALVANERA,2105
170000,48,51,VILLA URQUIZA,3541
150000,44,101,SAN TELMO,3409
91000,47,47,RECOLETA,1936
148000,44,46,NUÑEZ,3363
93000,48,48,VILLA DEL PARQUE,1937
185000,67,67,COLEGIALES,2761
139500,48,48,BELGRANO,2906
210000,90,98,VILLA DEL PARQUE,2333
181000,71,71,SAAVEDRA,2549
480000,150,150,VILLA URQUIZA,3200
65000,40,40,BELGRANO,1625
189000,64,64,VILLA PUEYRREDON,2953
385000,122,122,BELGRANO,3155
420000,94,94,BELGRANO,4468
760000,84,92,PUERTO MADERO,9047
139000,49,49,BELGRANO,2836
280000,85,85,PALERMO,3294
135000,68,68,CABALLITO,1985
320000,111,111,VILLA CRESPO,2882
135000,44,46,CHACARITA,3068
130000,57,57,RECOLETA,2280
268000,93,93,VILLA URQUIZA,2881
550000,94,94,NUÑEZ,5851
270000,122,122,PALERMO,2213
103000,81,81,CONSTITUCION,1271
135000,50,50,CABALLITO,2700
51900,33,33,VILLA CRESPO,1572
330000,115,115,NUÑEZ,2869
252000,67,81,PALERMO,3761
59900,32,36,ABASTO,1871
197200,60,87,PALERMO,3286
399000,116,116,VILLA URQUIZA,3439
139000,39,40,VILLA URQUIZA,3564
185000,74,74,VILLA CRESPO,2500
137800,51,54,PALERMO,2701
107500,63,68,ALMAGRO,1706
439000,160,160,CABALLITO,2743
142000,44,47,PALERMO,3227
148000,119,136,BALVANERA,1243
195000,80,85,ALMAGRO,2437
2000000,275,275,PUERTO MADERO,7272
290000,100,104,PALERMO,2900
440000,150,156,RECOLETA,2933
355000,176,176,BARRIO NORTE,2017
470000,168,168,RECOLETA,2797
990000,308,510,PALERMO,3214
1050000,165,184,PALERMO,6363
600000,192,211,RECOLETA,3125
275000,84,93,RECOLETA,3273
580000,153,188,RECOLETA,3790
695000,146,146,RECOLETA,4760
790000,270,270,RECOLETA,2925
250000,81,81,PALERMO,3086
435000,146,157,RECOLETA,2979
345000,124,134,BARRIO NORTE,2782
210000,91,119,RETIRO,2307
1150000,278,278,RECOLETA,4136
750000,251,273,RETIRO,2988
470000,181,181,RECOLETA,2596
270000,91,96,RECOLETA,2967
790000,372,372,RECOLETA,2123
248000,64,64,PALERMO,3875
298000,102,102,BELGRANO,2921
215000,67,70,BARRIO NORTE,3208
86000,43,43,SAN NICOLAS,2000
310000,109,118,RECOLETA,2844
385000,95,109,BELGRANO,4052
165000,43,43,BELGRANO,3837
390000,123,143,BARRIO NORTE,3170
415000,161,174,PALERMO,2577
850000,250,265,RECOLETA,3400
790000,241,241,PALERMO,3278
180000,73,77,RECOLETA,2465
220000,97,97,VILLA URQUIZA,2268
85000,37,37,PALERMO,2297
1350000,236,274,PALERMO,5720
290000,88,111,RECOLETA,3295
580000,137,144,RECOLETA,4233
545000,229,229,RECOLETA,2379
240000,99,99,RECOLETA,2424
190000,75,75,RECOLETA,2533
240000,79,79,PALERMO,3037
179000,52,55,BARRIO NORTE,3442
250000,61,72,BELGRANO,4098
670000,191,204,RECOLETA,3507
198000,53,65,COGHLAN,3735
600000,198,217,BELGRANO,3030
450000,73,87,RECOLETA,6164
850000,286,286,RECOLETA,2972
127000,40,43,PALERMO,3175
248000,107,117,BELGRANO,2317
295000,103,121,RECOLETA,2864
156000,52,58,BARRIO NORTE,3000
156000,50,58,BARRIO NORTE,3120
197000,83,93,CABALLITO,2373
398000,205,215,RECOLETA,1941
350000,77,77,PALERMO,4545
195000,81,81,BARRIO NORTE,2407
540000,215,221,RECOLETA,2511
320000,98,98,RECOLETA,3265
290000,97,103,RECOLETA,2989
520000,163,163,PALERMO,3190
490000,277,298,BARRIO NORTE,1768
137500,47,50,PALERMO,2925
165000,62,71,BELGRANO,2661
159900,62,67,SAN TELMO,2579
90000,72,72,ALMAGRO,1250
299000,88,108,BELGRANO,3397
95000,34,40,CABALLITO,2794
100000,35,42,PALERMO,2857
150000,53,70,PALERMO,2830
119000,47,57,FLORES,2531
210000,78,78,RECOLETA,2692
285000,72,112,PALERMO,3958
250000,96,99,PALERMO,2604
148000,80,88,PATERNAL,1850
170000,97,102,VILLA CRESPO,1752
153000,72,81,VILLA ORTUZAR,2125
135000,60,60,RECOLETA,2250
79000,36,45,PALERMO,2194
90000,74,74,VILLA DEL PARQUE,1216
65000,35,44,BELGRANO,1857
315000,72,80,VILLA URQUIZA,4375
315000,72,80,BELGRANO,4375
69000,35,41,VILLA DEVOTO,1971
168000,90,90,RECOLETA,1866
199800,97,97,PALERMO,2059
120000,35,37,BELGRANO,3428
290000,130,141,PALERMO,2230
199800,53,57,PALERMO,3769
60000,43,43,FLORESTA,1395
110000,51,57,CABALLITO,2156
120000,43,48,VILLA DEL PARQUE,2790
200000,50,62,VILLA URQUIZA,4000
89900,59,60,FLORESTA,1523
119900,44,46,NUÑEZ,2725
130000,70,79,BARRIO NORTE,1857
195000,55,58,CABALLITO,3545
139000,75,75,SAN NICOLAS,1853
510000,184,184,BELGRANO,2771
125000,85,138,BALVANERA,1470
510000,184,184,PALERMO,2771
81500,51,51,SAN NICOLAS,1598
69500,57,64,ALMAGRO,1219
530000,166,182,PALERMO,3192
205000,78,81,BELGRANO,2628
900000,259,259,PALERMO,3474
550000,152,152,RECOLETA,3618
139000,70,70,PALERMO,1985
570000,192,208,RETIRO,2968
255000,126,130,RETIRO,2023
230000,87,87,RECOLETA,2643
165000,47,51,RECOLETA,3510
580000,191,216,RECOLETA,3036
550000,117,174,PALERMO,4700
98000,34,34,RECOLETA,2882
89000,35,35,CABALLITO,2542
240000,96,109,RECOLETA,2500
178000,78,78,PALERMO,2282
205000,83,83,BARRIO NORTE,2469
250000,71,88,RECOLETA,3521
150000,58,61,CABALLITO,2586
850000,209,237,BELGRANO,4066
950000,263,272,RECOLETA,3612
138000,51,62,PALERMO,2705
110000,29,29,RECOLETA,3793
298000,95,115,CABALLITO,3136
800000,215,418,RECOLETA,3720
490000,174,186,BELGRANO,2816
250000,92,92,BARRIO NORTE,2717
209000,72,73,RECOLETA,2902
160000,50,50,PALERMO,3200
350000,156,156,RECOLETA,2243
125000,41,43,RECOLETA,3048
185000,72,72,BARRIO NORTE,2569
350000,83,114,PALERMO,4216
235000,104,114,BARRIO NORTE,2259
240000,46,53,CABALLITO,5217
179900,83,90,CABALLITO,2167
150000,139,139,FLORES,1079
830000,264,286,BELGRANO,3143
390000,143,158,PALERMO,2727
120000,64,64,ALMAGRO,1875
483000,227,237,PALERMO,2127
165000,142,146,CABALLITO,1161
315000,120,140,VILLA SANTA RITA,2625
228000,80,90,ALMAGRO,2850
129900,74,77,CABALLITO,1755
410000,153,165,BELGRANO,2679
260000,97,97,BELGRANO,2680
179200,67,109,VILLA DEVOTO,2674
215000,40,45,PALERMO,5375
78000,53,53,BOCA,1471
360000,103,121,PALERMO,3495
155000,71,71,PALERMO,2183
250000,75,100,BELGRANO,3333
97000,41,41,BELGRANO,2365
360000,146,146,RECOLETA,2465
90000,42,42,VILLA URQUIZA,2142
240000,88,88,BELGRANO,2727
200000,68,86,PALERMO,2941
216000,74,83,BELGRANO,2918
195000,115,120,ALMAGRO,1695
258000,70,75,BELGRANO,3685
225000,87,104,NUÑEZ,2586
59900,33,37,VELEZ SARSFIELD,1815
178000,64,69,BARRIO NORTE,2781
163000,52,57,BELGRANO,3134
188000,39,39,PUERTO MADERO,4820
595000,105,120,PUERTO MADERO,5666
189000,40,47,BELGRANO,4725
68000,33,33,RECOLETA,2060
137000,39,45,PALERMO,3512
86000,59,62,BALVANERA,1457
495000,158,179,NUÑEZ,3132
275000,117,134,BELGRANO,2350
289000,152,160,CABALLITO,1901
78000,38,46,RETIRO,2052
188734,64,72,SAN TELMO,2948
259000,86,94,PALERMO,3011
249000,93,97,PALERMO,2677
360000,116,123,RETIRO,3103
299900,141,150,PALERMO,2126
395000,150,179,RECOLETA,2633
725000,206,220,PALERMO,3519
390000,66,73,PALERMO,5909
140000,86,90,BARRIO NORTE,1627
230000,72,72,BELGRANO,3194
550000,175,184,RECOLETA,3142
150000,58,68,COLEGIALES,2586
124900,76,76,FLORESTA,1643
114000,48,48,ALMAGRO,2375
145000,49,52,PALERMO,2959
175000,61,85,ALMAGRO,2868
39000,44,44,MATADEROS,886
229000,77,77,BELGRANO,2974
425000,153,153,PALERMO,2777
118000,57,49,ALMAGRO,2070
188000,51,57,COLEGIALES,3686
132000,75,75,BARRIO NORTE,1760
99900,43,50,SAAVEDRA,2323
105000,38,38,BELGRANO,2763
295000,65,68,BELGRANO,4538
89000,41,45,BELGRANO,2170
320000,97,117,COGHLAN,3298
88000,69,77,RETIRO,1275
165000,74,82,CABALLITO,2229
169000,60,60,BELGRANO,2816
270000,75,75,PALERMO,3600
175000,60,60,BELGRANO,2916
99000,45,45,PALERMO,2200
475000,109,121,PALERMO,4357
110000,60,63,FLORES,1833
490000,155,155,PALERMO,3161
270000,95,105,VILLA CRESPO,2842
450000,95,105,PALERMO,4736
55000,53,57,BOCA,1037
62000,30,30,ALMAGRO,2066
120000,90,98,TRIBUNALES,1333
139000,41,43,PALERMO,3390
185000,51,54,RECOLETA,3627
280000,101,101,COLEGIALES,2772
850000,209,237,BELGRANO,4066
240000,104,104,RETIRO,2307
580000,162,162,BARRIO NORTE,3580
135000,47,140,CONGRESO,2872
119900,56,56,RETIRO,2141
420000,129,140,RECOLETA,3255
2500000,344,455,PALERMO,7267
230000,75,85,CABALLITO,3066
92000,35,35,ALMAGRO,2628
84500,35,35,VILLA PUEYRREDON,2414
850000,225,248,BELGRANO,3777
180000,99,107,BELGRANO,1818
109990,41,41,BELGRANO,2682
118000,44,51,VILLA CRESPO,2681
215000,118,124,RECOLETA,1822
215000,81,81,BELGRANO,2654
125000,60,67,PALERMO,2083
49500,27,32,VILLA ORTUZAR,1833
125000,55,55,BELGRANO,2272
80000,40,40,RETIRO,2000
160000,85,104,PALERMO,1882
63000,40,43,ALMAGRO,1575
399000,102,112,BELGRANO,3911
115000,45,45,PALERMO,2555
169900,108,118,VILLA DEL PARQUE,1573
430000,155,155,CABALLITO,2774
320000,102,115,BELGRANO,3137
42000,40,40,BOEDO,1050
42000,40,40,ALMAGRO,1050
42000,40,40,CONGRESO,1050
133000,46,51,PALERMO,2891
289000,93,93,VILLA URQUIZA,3107
209000,68,76,CABALLITO,3073
89900,33,36,PALERMO,2724
52000,35,38,BALVANERA,1485
102000,41,45,PARQUE CHACABUCO,2487
90000,45,48,MONTE CASTRO,2000
90000,40,45,SAN TELMO,2250
320000,140,140,BELGRANO,2285
154000,58,65,VILLA URQUIZA,2655
125000,68,68,CHACARITA,1838
155000,65,65,BARRIO NORTE,2384
67000,43,43,ALMAGRO,1558
48000,28,28,BARRIO NORTE,1714
85000,42,44,BELGRANO,2023
138000,55,55,VILLA DEL PARQUE,2509
65000,37,37,BARRIO NORTE,1756
73000,59,59,BALVANERA,1237
118000,44,45,RECOLETA,2681
88000,40,40,VILLA URQUIZA,2200
205000,46,57,BELGRANO,4456
145000,70,82,PATERNAL,2071
245000,105,105,RECOLETA,2333
139000,57,61,BOEDO,2438
259900,61,93,PALERMO,4260
249000,97,97,VILLA URQUIZA,2567
74900,40,40,SAN NICOLAS,1872
231000,50,57,RECOLETA,4620
120000,45,83,VILLA DEVOTO,2666
65000,29,31,CABALLITO,2241
469000,100,138,RECOLETA,4690
425000,185,185,PALERMO,2297
109000,47,51,BELGRANO,2319
125000,36,44,RECOLETA,3472
140000,57,60,BELGRANO,2456
139000,77,80,CABALLITO,1805
399000,165,185,BELGRANO,2418
520000,137,155,PALERMO,3795
380000,176,187,RETIRO,2159
195000,65,70,RECOLETA,3000
280000,126,129,RECOLETA,2222
880000,548,548,RETIRO,1605
166000,52,78,PARQUE CHAS,3192
110000,49,51,ALMAGRO,2244
310000,134,134,BELGRANO,2313
205000,72,77,CABALLITO,2847
200000,73,73,VILLA URQUIZA,2739
199000,83,83,VILLA DEVOTO,2397
630000,137,137,PALERMO,4598
179000,75,75,PALERMO,2386
135000,50,53,CABALLITO,2700
88700,66,66,PARQUE AVELLANEDA,1343
159000,68,70,BELGRANO,2338
120000,65,70,VILLA DEL PARQUE,1846
135000,51,51,CABALLITO,2647
125000,45,48,VILLA URQUIZA,2777
149000,62,73,VILLA PUEYRREDON,2403
182000,87,91,CABALLITO,2091
44000,26,26,BOEDO,1692
75000,35,41,VILLA URQUIZA,2142
235000,75,80,BELGRANO,3133
400000,192,192,RECOLETA,2083
610000,257,267,RECOLETA,2373
155000,50,81,PATERNAL,3100
44800,31,31,VILLA DEL PARQUE,1445
125000,48,79,NUÑEZ,2604
98000,44,46,VILLA DEVOTO,2227
155000,68,68,VILLA DEL PARQUE,2279
259000,72,78,CABALLITO,3597
265000,130,135,BARRIO NORTE,2038
330000,94,94,RECOLETA,3510
140000,75,76,PALERMO,1866
790000,195,195,VILLA URQUIZA,4051
125000,48,53,PALERMO,2604
190000,70,70,BARRIO NORTE,2714
107000,48,48,PALERMO,2229
129000,45,55,RECOLETA,2866
130000,44,44,VILLA ORTUZAR,2954
165000,53,66,COGHLAN,3113
89000,52,55,BALVANERA,1711
66000,30,30,BARRIO NORTE,2200
93000,58,60,SAN TELMO,1603
118000,43,43,BELGRANO,2744
299000,135,169,BELGRANO,2214
179000,81,81,VILLA DEVOTO,2209
350000,67,90,BARRIO NORTE,5223
80000,39,39,BARRACAS,2051
95000,26,26,RECOLETA,3653
175000,52,82,PARQUE CHAS,3365
430000,172,172,RETIRO,2500
215000,41,51,PALERMO,5243
150000,50,53,VILLA CRESPO,3000
95000,52,52,CHACARITA,1826
150000,90,96,FLORES,1666
79000,35,35,COLEGIALES,2257
145000,48,50,RETIRO,3020
115000,40,40,RETIRO,2875
195000,58,62,VILLA URQUIZA,3362
163000,60,65,BELGRANO,2716
130000,55,55,SAN TELMO,2363
135000,54,68,PALERMO,2500
97000,48,73,SAN CRISTOBAL,2020
220000,56,76,PALERMO,3928
125000,47,54,COLEGIALES,2659
145000,63,73,CABALLITO,2301
265000,76,76,PALERMO,3486
440000,137,157,PALERMO,3211
89900,40,44,COLEGIALES,2247
198000,80,97,PALERMO,2475
180000,82,82,BELGRANO,2195
212400,80,80,BELGRANO,2655
98000,37,40,SAAVEDRA,2648
115000,51,51,RETIRO,2254
98500,58,58,RECOLETA,1698
110000,43,52,MONSERRAT,2558
99000,60,60,SAN NICOLAS,1650
69000,45,45,BALVANERA,1533
190000,55,58,CABALLITO,3454
79000,29,29,BARRIO NORTE,2724
112000,51,51,PALERMO,2196
240000,89,89,BELGRANO,2696
240000,89,89,PALERMO,2696
198000,65,105,BELGRANO,3046
158000,56,60,BARRACAS,2821
230000,107,117,BARRACAS,2149
344000,64,77,BELGRANO,5375
415000,144,152,RECOLETA,2881
125000,56,56,PARQUE CHACABUCO,2232
1400000,287,337,BELGRANO,4878
450000,67,77,PUERTO MADERO,6716
500000,206,206,PALERMO,2427
875000,165,165,PUERTO MADERO,5303
87000,58,58,MONSERRAT,1500
160000,49,61,VILLA URQUIZA,3265
215000,63,85,VILLA URQUIZA,3412
143000,47,53,BELGRANO,3042
120000,36,39,RECOLETA,3333
145000,67,75,CABALLITO,2164
132000,55,78,RECOLETA,2400
270000,122,125,RECOLETA,2213
113000,55,85,PARQUE CHAS,2054
118000,60,69,PARQUE CHAS,1966
890000,205,211,BELGRANO,4341
70000,35,42,ALMAGRO,2000
82000,38,43,BELGRANO,2157
85000,52,52,CABALLITO,1634
185000,53,66,VILLA URQUIZA,3490
165000,53,66,BELGRANO,3113
185000,53,66,COGHLAN,3490
165000,53,66,VILLA URQUIZA,3113
185000,53,66,BELGRANO,3490
146000,60,62,VILLA CRESPO,2433
175000,68,68,VILLA URQUIZA,2573
155000,57,81,BELGRANO,2719
204000,60,70,NUÑEZ,3400
350000,137,137,RECOLETA,2554
170000,56,56,ALMAGRO,3035
275000,86,86,BELGRANO,3197
175000,68,68,PALERMO,2573
112000,70,72,BOCA,1600
235000,95,105,PALERMO,2473
1200000,192,262,PALERMO,6250
118000,50,58,PALERMO,2360
240000,74,78,PALERMO,3243
149000,62,73,VILLA URQUIZA,2403
317550,88,108,PALERMO,3608
95000,45,48,NUÑEZ,2111
258000,88,102,BELGRANO,2931
395000,122,129,CABALLITO,3237
600000,184,184,BARRIO NORTE,3260
185000,61,61,CABALLITO,3032
255000,68,68,PALERMO,3750
58000,34,34,ONCE,1705
78000,42,42,BARRIO NORTE,1857
210000,59,111,BELGRANO,3559
190000,69,69,PALERMO,2753
260000,59,69,PALERMO,4406
119000,42,44,PALERMO,2833
280000,80,80,PALERMO,3500
108000,38,42,VILLA CRESPO,2842
83000,36,41,CABALLITO,2305
120000,48,51,PALERMO,2500
450000,130,150,CABALLITO,3461
249000,130,140,FLORES,1915
360000,152,152,PALERMO,2368
95000,50,68,VILLA ORTUZAR,1900
360000,128,136,RECOLETA,2812
130000,146,290,MONSERRAT,890
130000,146,290,SAN TELMO,890
175000,85,89,PALERMO,2058
310000,145,150,RETIRO,2137
350000,81,88,RECOLETA,4320
171000,66,66,BARRIO NORTE,2590
335000,97,107,BARRIO NORTE,3453
210000,75,132,SAN TELMO,2800
650000,128,135,BELGRANO,5078
73000,37,41,VILLA GENERAL MITRE,1972
95000,40,40,VILLA ORTUZAR,2375
159000,51,51,BARRIO NORTE,3117
135000,50,50,BARRIO NORTE,2700
225000,57,57,COLEGIALES,3947
358900,157,157,PALERMO,2285
169500,116,116,BALVANERA,1461
239000,68,77,PALERMO,3514
85000,62,62,ALMAGRO,1370
74900,37,37,CABALLITO,2024
185000,79,85,BARRIO NORTE,2341
155000,54,54,BELGRANO,2870
155000,54,54,NUÑEZ,2870
79000,40,40,BARRIO NORTE,1975
130000,62,62,RECOLETA,2096
160000,58,63,CABALLITO,2758
95000,54,54,CONGRESO,1759
485000,129,137,VILLA DEVOTO,3759
50000,34,34,BALVANERA,1470
97000,41,41,BELGRANO,2365
85000,43,43,BELGRANO,1976
121000,40,48,VILLA DEVOTO,3025
89000,32,32,VILLA URQUIZA,2781
55000,32,32,CABALLITO,1718
115000,50,50,CABALLITO,2300
800000,418,418,RECOLETA,1913
210000,134,134,BARRACAS,1567
199000,102,102,LINIERS,1950
104000,55,55,SAN CRISTOBAL,1890
85000,53,53,BALVANERA,1603
380000,135,137,RECOLETA,2814
150000,53,65,VILLA LURO,2830
180000,97,97,LINIERS,1855
172000,73,73,VILLA URQUIZA,2356
57000,50,50,PARQUE CHACABUCO,1140
90000,75,75,VILLA DEL PARQUE,1200
110000,45,45,BELGRANO,2444
490000,300,300,CONGRESO,1633
258500,165,165,BALVANERA,1566
188000,77,77,CENTRO / MICROCENTRO,2441
135000,46,46,PALERMO,2934
139000,72,72,BELGRANO,1930
119900,48,51,CABALLITO,2497
260000,79,134,VILLA DEVOTO,3291
48000,36,36,FLORES,1333
810878,426,426,CABALLITO,1903
120000,60,64,NUÑEZ,2000
235000,65,71,PALERMO,3615
95000,50,63,BARRACAS,1900
95000,36,36,PALERMO,2638
135000,43,49,PALERMO,3139
430000,136,157,PALERMO,3161
381000,162,162,PALERMO,2351
135000,76,76,PALERMO,1776
42900,28,32,VILLA CRESPO,1532
59475,38,42,VILLA CRESPO,1565
215000,88,98,VILLA URQUIZA,2443
54900,40,40,ALMAGRO,1372
155000,66,68,BARRACAS,2348
200000,70,77,BELGRANO,2857
150144,49,51,BELGRANO,3064
80543,35,35,VILLA URQUIZA,2301
305000,116,128,BELGRANO,2629
69500,42,42,CABALLITO,1654
150000,51,54,CABALLITO,2941
122000,37,43,NUÑEZ,3297
38380,47,54,CABALLITO,816
149900,73,73,CABALLITO,2053
64000,36,41,FLORES,1777
157208,62,62,VILLA URQUIZA,2535
89500,66,74,BALVANERA,1356
105000,49,49,BELGRANO,2142
49000,32,33,ALMAGRO,1531
280000,105,116,RECOLETA,2666
160000,71,79,PALERMO,2253
950000,160,179,PALERMO,5937
110000,62,70,ALMAGRO,1774
89000,37,64,VILLA GENERAL MITRE,2405
90000,50,50,VILLA URQUIZA,1800
89000,30,30,CABALLITO,2966
100000,52,54,ABASTO,1923
109000,40,48,NUÑEZ,2725
109500,41,41,PALERMO,2670
380000,138,138,PALERMO,2753
160000,80,83,PALERMO,2000
105000,41,45,BALVANERA,2560
164900,75,85,MONTE CASTRO,2198
190000,105,105,BARRIO NORTE,1809
137000,66,66,NUÑEZ,2075
79000,42,42,RECOLETA,1880
80000,42,44,VILLA CRESPO,1904
430000,107,278,BELGRANO,4018
91900,38,38,BARRIO NORTE,2418
215000,67,74,PARQUE CHACABUCO,3208
109000,55,60,BARRACAS,1981
155000,67,67,CABALLITO,2313
305000,100,107,COGHLAN,3050
95000,52,52,FLORES,1826
135000,44,49,SAAVEDRA,3068
89000,32,38,SAAVEDRA,2781
142000,41,47,PALERMO,3463
79000,42,42,BARRIO NORTE,1880
125000,40,45,PALERMO,3125
185000,77,95,VILLA DEL PARQUE,2402
205000,57,57,BELGRANO,3596
96000,29,37,PALERMO,3310
125000,32,48,PALERMO,3906
145000,45,61,VILLA URQUIZA,3222
149000,112,114,BALVANERA,1330
95000,45,50,VILLA CRESPO,2111
74900,31,34,VILLA CRESPO,2416
231400,62,66,PALERMO,3732
422400,101,174,VILLA CRESPO,4182
140000,63,72,PALERMO,2222
100000,53,63,VILLA URQUIZA,1886
299900,98,104,CABALLITO,3060
119900,44,47,BELGRANO,2725
110000,56,71,VELEZ SARSFIELD,1964
89000,50,55,BALVANERA,1780
399000,134,137,VILLA URQUIZA,2977
23440,21,21,MATADEROS,1116
160000,35,103,BARRIO NORTE,4571
425000,104,115,BELGRANO,4086
128500,40,40,VILLA DEL PARQUE,3212
135850,63,67,LINIERS,2156
159000,56,65,PALERMO,2839
65000,34,39,FLORES,1911
94000,64,64,BARRACAS,1468
450000,105,152,VILLA URQUIZA,4285
128000,49,64,VILLA URQUIZA,2612
83000,38,39,VILLA URQUIZA,2184
150000,45,46,NUÑEZ,3333
109900,44,49,SAAVEDRA,2497
87000,52,82,BALVANERA,1673
79900,75,75,BOEDO,1065
160000,114,120,MONSERRAT,1403
175000,53,60,BELGRANO,3301
66000,26,36,VILLA ORTUZAR,2538
124900,43,49,NUÑEZ,2904
198000,79,82,BELGRANO,2506
290000,83,166,COLEGIALES,3493
28940,38,46,VILLA CRESPO,761
33500,38,46,VILLA CRESPO,881
145000,42,46,PALERMO,3452
380000,267,267,RECOLETA,1423
119000,65,73,VILLA CRESPO,1830
115000,41,44,COLEGIALES,2804
420000,140,157,BELGRANO,3000
210000,89,95,PALERMO,2359
52490,34,36,BALVANERA,1543
87000,53,53,CABALLITO,1641
145000,47,52,VILLA URQUIZA,3085
73500,43,49,FLORES,1709
99000,40,43,NUÑEZ,2475
88000,43,47,VELEZ SARSFIELD,2046
279000,131,139,BARRIO NORTE,2129
279000,131,139,RECOLETA,2129
198000,148,199,ALMAGRO,1337
76900,35,38,ALMAGRO,2197
54000,33,35,ALMAGRO,1636
80000,42,48,VILLA CRESPO,1904
169500,71,80,RECOLETA,2387
65000,35,37,RECOLETA,1857
158900,60,67,CABALLITO,2648
149000,60,80,BELGRANO,2483
145000,106,182,VILLA SANTA RITA,1367
